state_fips,state_abbr,municipality_name,county_name,license_type,active_license_count,has_grocery_exception,has_full_retail,has_on_premise,sample_establishments,data_source,source_url
34,NJ,Linden,Union,Plenary Retail Consumption License with Broad C,9,False,False,True,PLANET OF WINE; LINDEN DISCOUNT LIQUOR; LINWOOD INN,NJ ABC Retail Licensee Listing 2026,https://nj.gov/oag/abc/downloads/Retail_Licensee.xlsx
34,NJ,Linden,Union,Plenary Retail Distribution License,5,False,True,False,METRO LIQUORS; BENOS LIQUORS; A & S DISCOUNT LIQUORS,NJ ABC Retail Licensee Listing 2026,https://nj.gov/oag/abc/downloads/Retail_Licensee.xlsx
34,NJ,Mountainside,Union,Club License,1,False,False,False,MOUNTAINSIDE ELKS #1585 INC,NJ ABC Retail Licensee Listing 2026,https://nj.gov/oag/abc/downloads/Retail_Licensee.xlsx
34,NJ,Mountainside,Union,Plenary Retail Consumption License,7,False,False,True,LAS MEDULAS LLC; NONE; ARIRANG HIBACHI STEAKHOUSE AND SUSHI BAR,NJ ABC Retail Licensee Listing 2026,https://nj.gov/oag/abc/downloads/Retail_Licensee.xlsx
34,NJ,Mountainside,Union,Plenary Retail Consumption License with Broad C,1,False,False,True,CHRONE TAVERN,NJ ABC Retail Licensee Listing 2026,https://nj.gov/oag/abc/downloads/Retail_Licensee.xlsx
34,NJ,Mountainside,Union,Plenary Retail Distribution License,1,False,True,False,VINE REPUBLIC,NJ ABC Retail Licensee Listing 2026,https://nj.gov/oag/abc/downloads/Retail_Licensee.xlsx
34,NJ,Nan,Union,Club License,1,False,False,False,ABC POCKET LICENSE,NJ ABC Retail Licensee Listing 2026,https://nj.gov/oag/abc/downloads/Retail_Licensee.xlsx
34,NJ,Nan,Union,Limited Retail Distribution License,1,True,False,False,ABC POCKET LICENSE,NJ ABC Retail Licensee Listing 2026,https://nj.gov/oag/abc/downloads/Retail_Licensee.xlsx
34,NJ,Nan,Union,Plenary Retail Consumption License,43,False,False,True,ABC POCKET LICENSE; LA CHOZA NAUTICA; MR PAN RESTAURANT & BAKERY,NJ ABC Retail Licensee Listing 2026,https://nj.gov/oag/abc/downloads/Retail_Licensee.xlsx
34,NJ,Nan,Union,Plenary Retail Consumption License with Broad C,1,False,False,True,ABC POCKET LICENSE,NJ ABC Retail Licensee Listing 2026,https://nj.gov/oag/abc/downloads/Retail_Licensee.xlsx
34,NJ,Nan,Union,Plenary Retail Distribution License,8,False,True,False,ABC POCKET LICENSE; ABC POCKET LICENSE; ABC POCKET LICENSE,NJ ABC Retail Licensee Listing 2026,https://nj.gov/oag/abc/downloads/Retail_Licensee.xlsx
34,NJ,New Providence,Union,Club License,1,False,False,False,NONE,NJ ABC Retail Licensee Listing 2026,https://nj.gov/oag/abc/downloads/Retail_Licensee.xlsx
34,NJ,New Providence,Union,Plenary Retail Consumption License,4,False,False,True,PROVIDENCE BAR AND GRILL; PRESTIGE DINER; NONE,NJ ABC Retail Licensee Listing 2026,https://nj.gov/oag/abc/downloads/Retail_Licensee.xlsx
34,NJ,New Providence,Union,Plenary Retail Distribution License,3,False,True,False,JERSEY FINE WINES; M&M LIQUOR STORE; PROVIDENCE LIQUORS INC,NJ ABC Retail Licensee Listing 2026,https://nj.gov/oag/abc/downloads/Retail_Licensee.xlsx
34,NJ,New York,Union,Plenary Retail Consumption License,1,False,False,True,NONE,NJ ABC Retail Licensee Listing 2026,https://nj.gov/oag/abc/downloads/Retail_Licensee.xlsx
34,NJ,Plainfield,Union,Club License,3,False,False,False,CLUB COSMO; MOHAWK LODGE #307 INC IBPOEW; DOUGLAS HALL TEMPLE ASSOCIATION INC,NJ ABC Retail Licensee Listing 2026,https://nj.gov/oag/abc/downloads/Retail_Licensee.xlsx
34,NJ,Plainfield,Union,Plenary Retail Consumption License,13,False,False,True,NONE; THE NETHERWOOD BAR AND GRILL; INTERCONTINENTAL RESTAURANT AND NIGHT CLUB,NJ ABC Retail Licensee Listing 2026,https://nj.gov/oag/abc/downloads/Retail_Licensee.xlsx
34,NJ,Plainfield,Union,Plenary Retail Distribution License,11,False,True,False,QUEEN CITY LIQUORS; BEN FRANKLIN LIQUORS; LELAND DELI & LIQUOR,NJ ABC Retail Licensee Listing 2026,https://nj.gov/oag/abc/downloads/Retail_Licensee.xlsx
34,NJ,Plainsfield,Union,Plenary Retail Consumption License,1,False,False,True,CHEZ MAREE,NJ ABC Retail Licensee Listing 2026,https://nj.gov/oag/abc/downloads/Retail_Licensee.xlsx
34,NJ,Rahway,Union,Club License,4,False,False,False,RAHWAY POST #5 AMERICAN LEGION INC; KNIGHTS OF COLUMBUS #1146; RAHWAY LODGE #1075 BPO ELKS,NJ ABC Retail Licensee Listing 2026,https://nj.gov/oag/abc/downloads/Retail_Licensee.xlsx
34,NJ,Rahway,Union,Hotel/Motel License,1,False,False,False,WATT HOTEL,NJ ABC Retail Licensee Listing 2026,https://nj.gov/oag/abc/downloads/Retail_Licensee.xlsx
34,NJ,Rahway,Union,Plenary Retail Consumption License,14,False,False,True,BACHMANNS RESTAURANT & TAVERN INC; CUBANY; 15/19,NJ ABC Retail Licensee Listing 2026,https://nj.gov/oag/abc/downloads/Retail_Licensee.xlsx
34,NJ,Rahway,Union,Plenary Retail Consumption License with Broad C,1,False,False,True,BUTCH KOWALS,NJ ABC Retail Licensee Listing 2026,https://nj.gov/oag/abc/downloads/Retail_Licensee.xlsx
34,NJ,Rahway,Union,Plenary Retail Distribution License,4,False,True,False,MAIN STREET SPIRITS; RAHWAY DISCOUNT LIQUORS & DELI; WITTYS FINE WINE & LIQUORS,NJ ABC Retail Licensee Listing 2026,https://nj.gov/oag/abc/downloads/Retail_Licensee.xlsx
34,NJ,Roselle,Union,Club License,1,False,False,False,NONE,NJ ABC Retail Licensee Listing 2026,https://nj.gov/oag/abc/downloads/Retail_Licensee.xlsx
34,NJ,Roselle,Union,Plenary Retail Consumption License,8,False,False,True,JOHNNY TEQUILAS; GARIBALDI TEQUILA BAR; LUN WAH,NJ ABC Retail Licensee Listing 2026,https://nj.gov/oag/abc/downloads/Retail_Licensee.xlsx
34,NJ,Roselle,Union,Plenary Retail Consumption License with Broad C,1,False,False,True,SKYLARK DISCOUNT LIQUORS,NJ ABC Retail Licensee Listing 2026,https://nj.gov/oag/abc/downloads/Retail_Licensee.xlsx
34,NJ,Roselle,Union,Plenary Retail Distribution License,8,False,True,False,C & B LIQUORS; PRINCE LIQUOR STORE; RICKS WINE & LIQUOR,NJ ABC Retail Licensee Listing 2026,https://nj.gov/oag/abc/downloads/Retail_Licensee.xlsx
34,NJ,Roselle Park,Union,Club License,2,False,False,False,AMERICAN LEGION POST 60 INC; WEST END COMMUNITY CENTER,NJ ABC Retail Licensee Listing 2026,https://nj.gov/oag/abc/downloads/Retail_Licensee.xlsx
34,NJ,Roselle Park,Union,Plenary Retail Consumption License,8,False,False,True,CASCIOS TAVERNE II; SUN TAVERN; LA CATENA RESTAURANT,NJ ABC Retail Licensee Listing 2026,https://nj.gov/oag/abc/downloads/Retail_Licensee.xlsx
34,NJ,Roselle Park,Union,Plenary Retail Distribution License,2,False,True,False,ROSELLE PARK LIQUORS AND FOOD; ROSELLE PARK WINES & SPIRITS,NJ ABC Retail Licensee Listing 2026,https://nj.gov/oag/abc/downloads/Retail_Licensee.xlsx
34,NJ,Scotch Plains,Union,Club License,3,False,False,False,AMERICAN LEGION POST #209; COLUMBIAN CLUB OF WESTFIELD; ITALO AMERICAN MUTUAL BENEFIT LABORERS SOCIETY INC,NJ ABC Retail Licensee Listing 2026,https://nj.gov/oag/abc/downloads/Retail_Licensee.xlsx
34,NJ,Scotch Plains,Union,Plenary Retail Consumption License,9,False,False,True,ALFONSOS PIZZERIA & RESTAURANT; NONE; DARBY ROAD,NJ ABC Retail Licensee Listing 2026,https://nj.gov/oag/abc/downloads/Retail_Licensee.xlsx
34,NJ,Scotch Plains,Union,Plenary Retail Distribution License,2,False,True,False,THE WINE WAREHOUSE ON LINE; PARK BEVERAGE,NJ ABC Retail Licensee Listing 2026,https://nj.gov/oag/abc/downloads/Retail_Licensee.xlsx
34,NJ,Springfield,Union,Club License,2,False,False,False,SPRINGFIELD COLUMBIAN CLUB; Not Available,NJ ABC Retail Licensee Listing 2026,https://nj.gov/oag/abc/downloads/Retail_Licensee.xlsx
34,NJ,Springfield,Union,Hotel/Motel License,1,False,False,False,HILTON GARDEN INN SPRINGFIELD OASIS,NJ ABC Retail Licensee Listing 2026,https://nj.gov/oag/abc/downloads/Retail_Licensee.xlsx
34,NJ,Springfield,Union,Plenary Retail Consumption License,8,False,False,True,BALTUSROL GOLF CLUB; SCOTTYS STEAK HOUSE; LONGHORN STEAKHOUSE #5570,NJ ABC Retail Licensee Listing 2026,https://nj.gov/oag/abc/downloads/Retail_Licensee.xlsx
34,NJ,Springfield,Union,Plenary Retail Distribution License,4,False,True,False,MILTONS LIQUORS; SPRINGFIELD WINES & LIQUORS; WINE LIBRARY,NJ ABC Retail Licensee Listing 2026,https://nj.gov/oag/abc/downloads/Retail_Licensee.xlsx
34,NJ,Summit,Union,Club License,3,False,False,False,BEACON HILL CLUB; ELKS CLUB OF SUMMIT LODGE #1246; CANOE BROOK COUNTRY CLUB,NJ ABC Retail Licensee Listing 2026,https://nj.gov/oag/abc/downloads/Retail_Licensee.xlsx
34,NJ,Summit,Union,Plenary Retail Consumption License,9,False,False,True,SUMMIT HOUSE RESTAURANT; FIORINO RISTORANTE; MARCO POLO RESTAURANT & TAVERN INC,NJ ABC Retail Licensee Listing 2026,https://nj.gov/oag/abc/downloads/Retail_Licensee.xlsx
34,NJ,Summit,Union,Plenary Retail Distribution License,9,False,True,False,BEECHWOOD WINE & LIQUORS; MORRIS AVENUE LIQUORS; THE MEAT HOUSE,NJ ABC Retail Licensee Listing 2026,https://nj.gov/oag/abc/downloads/Retail_Licensee.xlsx
34,NJ,Township Of Union,Union,Plenary Retail Consumption License,1,False,False,True,GARDEN RESTAURANT,NJ ABC Retail Licensee Listing 2026,https://nj.gov/oag/abc/downloads/Retail_Licensee.xlsx
34,NJ,Union,Union,Club License,4,False,False,False,CONNECTICUT FARMS POST #35 AMERICAN LEGION; COLUMBIAN CLUB OF THE K OF C UNION COUNCIL #4504; UNION LODGE 1583 B P O E,NJ ABC Retail Licensee Listing 2026,https://nj.gov/oag/abc/downloads/Retail_Licensee.xlsx
34,NJ,Union,Union,Limited Retail Distribution License,2,True,False,False,BASIC FOOD MART; MAGIE MART AND DELI,NJ ABC Retail Licensee Listing 2026,https://nj.gov/oag/abc/downloads/Retail_Licensee.xlsx
34,NJ,Union,Union,Plenary Retail Consumption License,31,False,False,True,PIECE OF THE PIE LLC; DESEO; TEAM DEZ SPORTS BAR,NJ ABC Retail Licensee Listing 2026,https://nj.gov/oag/abc/downloads/Retail_Licensee.xlsx
34,NJ,Union,Union,Plenary Retail Consumption License with Broad C,3,False,False,True,UNION PLAZA DINER; TIFFS BURGER AND ALE HOUSE; HOME WINES AND LIQUORS,NJ ABC Retail Licensee Listing 2026,https://nj.gov/oag/abc/downloads/Retail_Licensee.xlsx
34,NJ,Union,Union,Plenary Retail Distribution License,14,False,True,False,WINE SPOT; CAP N CORK LIQUORS; WINE DEPOT OF UNION INC,NJ ABC Retail Licensee Listing 2026,https://nj.gov/oag/abc/downloads/Retail_Licensee.xlsx
34,NJ,Union Township,Union,Limited Retail Distribution License,1,True,False,False,ASEABRA MARKET,NJ ABC Retail Licensee Listing 2026,https://nj.gov/oag/abc/downloads/Retail_Licensee.xlsx
34,NJ,Vauxhall,Union,Club License,2,False,False,False,GEORGE E CANNON LODGE #858; GOLDEN RULE CRAFTSMAN CLUB INC,NJ ABC Retail Licensee Listing 2026,https://nj.gov/oag/abc/downloads/Retail_Licensee.xlsx
34,NJ,Vauxhall,Union,Plenary Retail Consumption License,1,False,False,True,MACARENA,NJ ABC Retail Licensee Listing 2026,https://nj.gov/oag/abc/downloads/Retail_Licensee.xlsx
34,NJ,Watchung,Union,Plenary Retail Distribution License,1,False,True,False,PLAINFIELD LIQUORS,NJ ABC Retail Licensee Listing 2026,https://nj.gov/oag/abc/downloads/Retail_Licensee.xlsx
34,NJ,Westfield,Union,Club License,3,False,False,False,MARTIN WALLBERG POST 3; CENTENNIAL LODGE #400 IBPOE OF W; ITALIAN AMERICAN CLUB OF WESTFIELD,NJ ABC Retail Licensee Listing 2026,https://nj.gov/oag/abc/downloads/Retail_Licensee.xlsx
34,NJ,Westfield,Union,Plenary Retail Consumption License,8,False,False,True,AKAI LOUNGE; BAREBURGER; 16 PROSPECT WINE BAR & BISTRO,NJ ABC Retail Licensee Listing 2026,https://nj.gov/oag/abc/downloads/Retail_Licensee.xlsx
34,NJ,Westfield,Union,Plenary Retail Distribution License,7,False,True,False,TRADER JOES #601; NOSVINO; SHOPRITE LIQUORS OF WESTFIELD,NJ ABC Retail Licensee Listing 2026,https://nj.gov/oag/abc/downloads/Retail_Licensee.xlsx
34,NJ,Winfield,Union,Club License,1,False,False,False,WINFIELD VOL FIRE DEPT ASSOC,NJ ABC Retail Licensee Listing 2026,https://nj.gov/oag/abc/downloads/Retail_Licensee.xlsx
34,NJ,Allamuchy,Warren,Plenary Retail Consumption License,3,False,False,True,PANTHER PUB; PANTHER VALLEY GOLF AND COUNTRY CLUB; MATTARS BISTRO,NJ ABC Retail Licensee Listing 2026,https://nj.gov/oag/abc/downloads/Retail_Licensee.xlsx
34,NJ,Allamuchy,Warren,Plenary Retail Distribution License,1,False,True,False,ROBERT & MARY ROSS INC,NJ ABC Retail Licensee Listing 2026,https://nj.gov/oag/abc/downloads/Retail_Licensee.xlsx
34,NJ,Alpha,Warren,Club License,1,False,False,False,ALPHA VOLUNTEER FIRE CO,NJ ABC Retail Licensee Listing 2026,https://nj.gov/oag/abc/downloads/Retail_Licensee.xlsx
34,NJ,Alpha,Warren,Plenary Retail Consumption License,4,False,False,True,SWEET LOUIES TAVERN; Not Available; ALMOND TREE MANOR BANQUET & CATERING,NJ ABC Retail Licensee Listing 2026,https://nj.gov/oag/abc/downloads/Retail_Licensee.xlsx
34,NJ,Alpha,Warren,Plenary Retail Distribution License,1,False,True,False,ALPHA LIQUOR,NJ ABC Retail Licensee Listing 2026,https://nj.gov/oag/abc/downloads/Retail_Licensee.xlsx
34,NJ,Asbury,Warren,Club License,1,False,False,False,Not Available,NJ ABC Retail Licensee Listing 2026,https://nj.gov/oag/abc/downloads/Retail_Licensee.xlsx
34,NJ,Asbury,Warren,Plenary Retail Consumption License,1,False,False,True,THE WILLOWS,NJ ABC Retail Licensee Listing 2026,https://nj.gov/oag/abc/downloads/Retail_Licensee.xlsx
34,NJ,Belvidere,Warren,Club License,1,False,False,False,AMERICAN LEGION MEMORIAL PARK ASSOC,NJ ABC Retail Licensee Listing 2026,https://nj.gov/oag/abc/downloads/Retail_Licensee.xlsx
34,NJ,Belvidere,Warren,Plenary Retail Consumption License,6,False,False,True,Not Available; GEORGES PLACE; BELLO GIORNO CATERING,NJ ABC Retail Licensee Listing 2026,https://nj.gov/oag/abc/downloads/Retail_Licensee.xlsx
34,NJ,Belvidere,Warren,Plenary Retail Consumption License with Broad C,1,False,False,True,COUNTY CORK,NJ ABC Retail Licensee Listing 2026,https://nj.gov/oag/abc/downloads/Retail_Licensee.xlsx
34,NJ,Belvidere,Warren,Plenary Retail Distribution License,1,False,True,False,NICKS LIQUORS,NJ ABC Retail Licensee Listing 2026,https://nj.gov/oag/abc/downloads/Retail_Licensee.xlsx
34,NJ,Blairstown,Warren,Plenary Retail Consumption License,6,False,False,True,BLAIRSTOWN INN; BUCK HILL BREWERY AND RESTAURANT; POST TIME PUB,NJ ABC Retail Licensee Listing 2026,https://nj.gov/oag/abc/downloads/Retail_Licensee.xlsx
34,NJ,Bloomsbury,Warren,Plenary Retail Consumption License,1,False,False,True,WARRENSIDE TAVERN,NJ ABC Retail Licensee Listing 2026,https://nj.gov/oag/abc/downloads/Retail_Licensee.xlsx
34,NJ,Broadway,Warren,Plenary Retail Consumption License,1,False,False,True,WEDGEWOOD INN,NJ ABC Retail Licensee Listing 2026,https://nj.gov/oag/abc/downloads/Retail_Licensee.xlsx
34,NJ,Broadway,Warren,Plenary Retail Distribution License,1,False,True,False,Not Available,NJ ABC Retail Licensee Listing 2026,https://nj.gov/oag/abc/downloads/Retail_Licensee.xlsx
34,NJ,Buttzville,Warren,Plenary Retail Consumption License,1,False,False,True,,NJ ABC Retail Licensee Listing 2026,https://nj.gov/oag/abc/downloads/Retail_Licensee.xlsx
34,NJ,Columbia,Warren,Plenary Retail Consumption License,3,False,False,True,DALTONS COLUMBIA INN; THE LOG CABIN; KING COLE GROVE,NJ ABC Retail Licensee Listing 2026,https://nj.gov/oag/abc/downloads/Retail_Licensee.xlsx
34,NJ,Delaware,Warren,Plenary Retail Consumption License,2,False,False,True,JAGERSTEIN; HUNTERS LODGE MOTEL LLC,NJ ABC Retail Licensee Listing 2026,https://nj.gov/oag/abc/downloads/Retail_Licensee.xlsx
34,NJ,Delaware,Warren,Plenary Retail Distribution License,1,False,True,False,SMITTYS LIQUORS STORE,NJ ABC Retail Licensee Listing 2026,https://nj.gov/oag/abc/downloads/Retail_Licensee.xlsx
34,NJ,Frelinghuysen,Warren,Plenary Retail Consumption License,1,False,False,True,PLAN B PUB,NJ ABC Retail Licensee Listing 2026,https://nj.gov/oag/abc/downloads/Retail_Licensee.xlsx
34,NJ,Great Meadows,Warren,Plenary Retail Consumption License,3,False,False,True,NYKUN STORE; J P KELLY'S; TAVERN @ GREAT MEADOWS,NJ ABC Retail Licensee Listing 2026,https://nj.gov/oag/abc/downloads/Retail_Licensee.xlsx
34,NJ,Greenwich,Warren,Plenary Retail Consumption License,1,False,False,True,APPLEBEES NEIGHBORHOOD GRILL AND BAR,NJ ABC Retail Licensee Listing 2026,https://nj.gov/oag/abc/downloads/Retail_Licensee.xlsx
34,NJ,Greenwich Township,Warren,Plenary Retail Consumption License,2,False,False,True,PAISANOS TRATTORIA; NONE,NJ ABC Retail Licensee Listing 2026,https://nj.gov/oag/abc/downloads/Retail_Licensee.xlsx
34,NJ,Greenwich Township,Warren,Plenary Retail Distribution License,2,False,True,False,BOURBON STREET WINE & SPIRITS; BOURBON STREET WINE & SPIRITS,NJ ABC Retail Licensee Listing 2026,https://nj.gov/oag/abc/downloads/Retail_Licensee.xlsx
34,NJ,Hackesttstown,Warren,Plenary Retail Consumption License,1,False,False,True,BEA MCNALLY'S IRISH PUB & CATERING INC,NJ ABC Retail Licensee Listing 2026,https://nj.gov/oag/abc/downloads/Retail_Licensee.xlsx
34,NJ,Hackettstown,Warren,Club License,4,False,False,False,Not Available; HACKETTSTOWN ELKS LODGE #2331; HACKETTSTOWN COLUMBUS CLUB,NJ ABC Retail Licensee Listing 2026,https://nj.gov/oag/abc/downloads/Retail_Licensee.xlsx
34,NJ,Hackettstown,Warren,Plenary Retail Consumption License,6,False,False,True,MAMAS CAFE BACI; APPLEBEES NEIGHBORHOOD GRILL & BAR; MARLEYS,NJ ABC Retail Licensee Listing 2026,https://nj.gov/oag/abc/downloads/Retail_Licensee.xlsx
34,NJ,Hackettstown,Warren,Plenary Retail Consumption License with Broad C,1,False,False,True,ZABAVA,NJ ABC Retail Licensee Listing 2026,https://nj.gov/oag/abc/downloads/Retail_Licensee.xlsx
34,NJ,Hackettstown,Warren,Plenary Retail Distribution License,1,False,True,False,SHOPRITE WINE & SPIRITS OF HACKETTSTOWN,NJ ABC Retail Licensee Listing 2026,https://nj.gov/oag/abc/downloads/Retail_Licensee.xlsx
34,NJ,Hardwick Twp,Warren,Plenary Retail Consumption License,1,False,False,True,THE HARDWICK HOUSE,NJ ABC Retail Licensee Listing 2026,https://nj.gov/oag/abc/downloads/Retail_Licensee.xlsx
34,NJ,Harmony,Warren,Plenary Retail Distribution License,1,False,True,False,NONE,NJ ABC Retail Licensee Listing 2026,https://nj.gov/oag/abc/downloads/Retail_Licensee.xlsx
34,NJ,Harmony Township,Warren,Plenary Retail Consumption License,3,False,False,True,HARKER HOLLOW GOLF CLUB; ROCK CREEK TAVERN; THE HUTCH,NJ ABC Retail Licensee Listing 2026,https://nj.gov/oag/abc/downloads/Retail_Licensee.xlsx
34,NJ,Hope,Warren,Club License,1,False,False,False,HOPE VOLUNTEER FIRE DEPARTMENT SOCIAL CLUB,NJ ABC Retail Licensee Listing 2026,https://nj.gov/oag/abc/downloads/Retail_Licensee.xlsx
34,NJ,Hope,Warren,Plenary Retail Consumption License,1,False,False,True,THE INN AT MILLRACE POND,NJ ABC Retail Licensee Listing 2026,https://nj.gov/oag/abc/downloads/Retail_Licensee.xlsx
34,NJ,Hope,Warren,Plenary Retail Distribution License,1,False,True,False,COUNTRY LIQUOR STORE,NJ ABC Retail Licensee Listing 2026,https://nj.gov/oag/abc/downloads/Retail_Licensee.xlsx
34,NJ,Independence,Warren,Plenary Retail Consumption License,2,False,False,True,BLACKSTONE BAR & GRILL; CANNONBALLS,NJ ABC Retail Licensee Listing 2026,https://nj.gov/oag/abc/downloads/Retail_Licensee.xlsx
34,NJ,Independence Township,Warren,Plenary Retail Consumption License,1,False,False,True,MARIA BONITA,NJ ABC Retail Licensee Listing 2026,https://nj.gov/oag/abc/downloads/Retail_Licensee.xlsx
34,NJ,Independence Twp,Warren,Club License,1,False,False,False,INDEPENDENCE TWP VOL FIRE DEPT,NJ ABC Retail Licensee Listing 2026,https://nj.gov/oag/abc/downloads/Retail_Licensee.xlsx
34,NJ,Independence Twp,Warren,Plenary Retail Distribution License,1,False,True,False,WINE COUNTRY,NJ ABC Retail Licensee Listing 2026,https://nj.gov/oag/abc/downloads/Retail_Licensee.xlsx
34,NJ,Johnsonburg,Warren,Plenary Retail Consumption License,2,False,False,True,JOHNSONBURG INN; SWEET JANES ROADHOUSE,NJ ABC Retail Licensee Listing 2026,https://nj.gov/oag/abc/downloads/Retail_Licensee.xlsx
34,NJ,Johnsonburg,Warren,Plenary Retail Distribution License,1,False,True,False,CHRUSZS GENERAL STORE,NJ ABC Retail Licensee Listing 2026,https://nj.gov/oag/abc/downloads/Retail_Licensee.xlsx
34,NJ,Knowlton Township,Warren,Plenary Retail Consumption License,1,False,False,True,NONE,NJ ABC Retail Licensee Listing 2026,https://nj.gov/oag/abc/downloads/Retail_Licensee.xlsx
34,NJ,Liberty Township,Warren,Plenary Retail Consumption License,1,False,False,True,VILLA VENICE,NJ ABC Retail Licensee Listing 2026,https://nj.gov/oag/abc/downloads/Retail_Licensee.xlsx
34,NJ,Liberty Township,Warren,Plenary Retail Distribution License,1,False,True,False,LIBERTY LIQUORS,NJ ABC Retail Licensee Listing 2026,https://nj.gov/oag/abc/downloads/Retail_Licensee.xlsx
34,NJ,Liberty Twp,Warren,Plenary Retail Consumption License,1,False,False,True,THE LODGE AT MOUNTAIN LAKE LLC,NJ ABC Retail Licensee Listing 2026,https://nj.gov/oag/abc/downloads/Retail_Licensee.xlsx
34,NJ,Lopatcong,Warren,Plenary Retail Consumption License,1,False,False,True,THE BRASS RAIL,NJ ABC Retail Licensee Listing 2026,https://nj.gov/oag/abc/downloads/Retail_Licensee.xlsx
34,NJ,Lopatcong Township,Warren,Plenary Retail Consumption License,1,False,False,True,THE ARCHITECTS GOLF CLUB,NJ ABC Retail Licensee Listing 2026,https://nj.gov/oag/abc/downloads/Retail_Licensee.xlsx
